"id","microred_id/id","institucion","codigo_eess","name","ubigeo","categoria","estado","condicion","telefono","responsable","inicio_actividad","direccion","ruc","tipo","coor_norte","coor_este"
"renipress.eess_00019835","renipress.microred_28_00_00","2","00019835","POSTA MEDICA ESSALUD CANCHAQUE","200302","2","1","3","969150978","RONALD SMITH CALLE GARCIA ","01/05/1988","AVENIDA AV. 22 DE AGOSTO 301 CANCHAQUE DISTRITO CANCHAQUE PROVINCIA HUANCABAMBA DEPARTAMENTO PIURA","20131257750","2","-79.6044445","-5.37589788"
"renipress.eess_00019912","renipress.microred_28_00_00","2","00019912","CENTRO MEDICO EL ALTO","200702","2","1","3","073-256013","DAVID MAGAN TORRES ","25/09/1999","AVENIDA AV. BOLOGNESI S/N NÚMERO S/N DISTRITO EL ALTO PROVINCIA TALARA DEPARTAMENTO PIURA","20131257750","2","-81.2195057","-4.2678531"
"renipress.eess_00019913","renipress.microred_28_00_00","2","00019913","CAP II CHULUCANAS","200401","99","1","3","073-378101","JAIME CHANDUVI RIVAS ","02/07/1982","AVENIDA AV MARIA PARADO DE BELLIDO MZ U LOTE 01 AA.HH. ÑACARA DISTRITO CHULUCANAS PROVINCIA MORROPON DEPARTAMENTO PIURA","20131257750","2","-80.15808408","-5.10065291"
"renipress.eess_00019914","renipress.microred_28_00_00","2","00019914","POSTA MÉDICA AYABACA","200201","2","1","3","073 - 471057","MARYURI MERCEDES DORITA CHUMBES AGUIRRE ","01/06/1987","CALLE CALLE BOLOGNES N° 312 DISTRITO AYABACA PROVINCIA AYABACA DEPARTAMENTO PIURA","20131257750","2","-79.71436792","-4.63929079"
"renipress.eess_00019915","renipress.microred_28_00_00","2","00019915","POSTA MEDICA LOS ORGANOS - ESSALUD","200705","2","1","3","969150910","JOSE EDUARDO HERRERA FLORES ","21/07/1993","CALLE BARRIO SAN ISIDRO CALLE 5 Nº 901 DISTRITO LOS ORGANOS PROVINCIA TALARA DEPARTAMENTO PIURA","20131257750","2","-81.12581095","-4.17797598"
"renipress.eess_00020274","renipress.microred_24_08_00","2","00020274","ESSALUD - HOSPITAL I YURIMAGUAS","160201","5","1","3","065-352572","JUAN CARLOS MORI CELIS ","30/01/1985","OTROS HUMBOLT N° 100 DISTRITO YURIMAGUAS PROVINCIA ALTO AMAZONAS DEPARTAMENTO LORETO","20131257750","1","-76.11616333","-5.89606"
"renipress.eess_00020625","renipress.microred_28_00_00","2","00020625","POSTA MEDICA HUANCABAMBA","200301","2","1","3","073-473024","SARAI ESTOFANERO QUISPE ","09/10/1987","AV CENTENARIO S/N  - HUANCABAMBA","20131257750","2","-79.45305582","-5.23648454"
"renipress.eess_00020626","renipress.microred_28_00_00","2","00020626","POSTA MEDICA IGNACIO ESCUDERO","200603","2","1","3","073-513014","YURI ABIMAEL ACUÑA PINTADO ","10/09/1996","AVENIDA AVENIDA PANAMERICANA NRO 212 IGNACIO ESCUDERO DISTRITO IGNACIO ESCUDERO PROVINCIA SULLANA DEPARTAMENTO PIURA","20131257750","2","-80.8723134","-4.8467882"
"renipress.eess_00020627","renipress.microred_28_00_00","2","00020627","POSTA MEDICA  ESSALUD MORROPON","200405","2","1","3","073-369091","NADEZHDA YEKATERINA LOPEZ OROZCO ","15/04/1996","CALLE LIMA N° 970","20131257750","2","-80.1657463","-5.0980884"
"renipress.eess_00020628","renipress.microred_28_00_00","2","00020628","POSTA MEDICA NEGRITOS","200703","2","1","3","073-393395","LUIS CARLOS RIOS APARICIO ","22/09/1982","AVENIDA AVENIDA SAN MARTIN Nº 100 NEGRITOS DISTRITO LA BREA PROVINCIA TALARA DEPARTAMENTO PIURA","20131257750","2","-81.30650757","-4.65438415"
"renipress.eess_00020629","renipress.microred_28_00_00","2","00020629","POSTA MEDICA SECHURA","200801","2","1","3","074-377060","CARLA FABRIZIA DE SOUZA ARANDA ","28/10/1986","OTROS AA.HH. VICTOR RAUL   I ETAPA LAS ORQUIDEAS DISTRITO SECHURA PROVINCIA SECHURA DEPARTAMENTO PIURA","20131257750","2","-80.6548882","-5.1782884"
"renipress.eess_00020925","renipress.microred_18_00_00","2","00020925","HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA","130105","10","1","3","044-480860","MILTON MARCELINO RAMIREZ HERRERA ","16/12/2014","AVENIDA AV. N° 05 Y N° 02, URB PARQUE INDUSTRIAL AV. N° 05 Y N° 02, URB PARQUE INDUSTRIAL LA ESPERANZA TRUJILLO LA LIBERTAD","20131257750","1","-79.05803067","-8.05433251"
"renipress.eess_00021003","renipress.microred_30_00_00","2","00021003","CENTRO MEDICO RIOJA - ESSALUD","220801","4","1","3","042-558791","CARLOS MANUEL OLIVERA ALDANA ","03/12/1991","JIRÓN CRUCERO JR. CHACHAPOYAS CDRA:11 CON JR. LUIS LINARES CDRA:10 - BARRIO CASCAYUNGA DISTRITO RIOJA PROVINCIA RIOJA DEPARTAMENTO SAN MARTIN","20131257750","1","-77.1717963","-6.0670575"
"renipress.eess_00021032","renipress.microred_24_08_00","2","00021032","CAP I SAN ANTONIO DEL ESTRECHO","160801","2","1","3","(51) 961975963","ANDREA CELESTE ROJAS FERNANDEZ ","14/07/2012","CALLE CALLE AREQUIPA S/N NÚMERO S/N DISTRITO PUTUMAYO PROVINCIA PUTUMAYO DEPARTAMENTO LORETO","20131257750","2","-72.6619","-2.4425"
"renipress.eess_00021196","renipress.microred_24_00_00","2","00021196","CENTRO DE ATENCIÓN PRIMARIA I SAN ANTONIO DEL ESTRECHO-ESSALUD","160801","99","1","3","984789155","ANDREA CELESTE ROJAS FERNANDEZ ","14/07/2012","CALLE AREQUIPA S/N","20131257750","2","",""
"renipress.eess_00021230","renipress.microred_1_00_00","2","00021230","CENTRO DE ATENCION PRIMARIA I - IMAZA","010205","2","1","3","941933263","JOSE CARLOS RODRIGUEZ ABT ","07/05/2011","AVENIDA PRINCIPAL S/N - CENTRO POBLADO CHIRIACO","20131257750","2","",""
"renipress.eess_00021333","renipress.microred_19_00_00","2","00021333","MODULO BASICO DE REHABILITACION","140101","99","1","3","074-273840","JHON ANTONIO LOZANO QUIROZ ","17/05/1999","CALLE VICENTE DE LA VEGA 1348","20131257750","3","-79.8339186","-6.7707329"
"renipress.eess_00021728","renipress.microred_36_00_00","2","00021728","POSTA MEDICA CONSTRUCCION CIVIL","150115","3","1","3","01-4744389","JAVIER SOLIS FLORES ANTUNEZ ","18/05/1990","AV. PROLONGACION CANGALLO N° 670","20131257750","2","-77.0207836","-12.0655878"
"renipress.eess_00021890","renipress.microred_22_00_00","2","00021890","POSTA MEDICA YAURICOCHA","151002","99","1","3","01-2972306-8307002","MARILYN ROSA ZARATE LUQUE ","15/04/1996","OTROS CAMPAMENTO MINERO YAURICOCHA DISTRITO ALIS PROVINCIA YAUYOS DEPARTAMENTO LIMA","20131257750","2","",""
"renipress.eess_00021969","renipress.microred_18_00_00","2","00021969","POSTA DE SALUD BOLIVAR","130301","2","1","3","976515079","VICTOR EDWIN ZAMORA MOSTACERO ","01/09/1996","JIRÓN JR. CORDOVA N° 627 DISTRITO BOLIVAR PROVINCIA BOLIVAR DEPARTAMENTO LA LIBERTAD","20131257750","2","-77.70199001","-7.15448313"
"renipress.eess_00024259","renipress.microred_29_00_00","2","00024259","SEGURO SOCIAL DE SALUD","211101","2","1","3","8416501","SOCRATES ANTONIO COLQUE TINTAYA ","03/08/2016","AVENIDA INDEPENDENCIA NÚMERO 193 URBANIZACIÓN JORGE CHAVEZ DISTRITO JULIACA PROVINCIA SAN ROMAN DEPARTAMENTO PUNO","20131257750","2","",""
"renipress.eess_00024531","renipress.microred_15_00_00","2","00024531","LA TINGUIÑA","110102","3","1","3","(51)56-251025","LUIS ALBERTO TATAJE CARBAJAL ","15/04/1996","CALLE MONTEVIDEO 339 ESPALDAS DEL PODER JUDICIAL DE PARCONA LA TINGUIÑA ICA ICA","20131257750","2","",""
"renipress.eess_00025342","renipress.microred_29_00_00","2","00025342","CAP I LARAQUERI","210111","3","1","3","951783664","ALINE ARBIETO MONROY ","27/11/2017","AVENIDA AUGUSTO B. LEGUIA NÚMERO S/N PISO 1 DISTRITO PICHACANI PROVINCIA PUNO DEPARTAMENTO PUNO","20131257750","2","",""
"renipress.eess_00025427","renipress.microred_22_00_00","2","00025427","CAP II SAYÁN","150811","3","1","3","012371027","JORGE LUIS CHAVEZ MONCADA ","15/08/1950","AVENIDA BARTOLOME SUAREZ NÚMERO 188 PISO 1 DISTRITO SAYAN PROVINCIA HUAURA DEPARTAMENTO LIMA","20131257750","2","-77.1973997","-11.1374632"
"renipress.eess_00025544","renipress.microred_29_00_00","2","00025544","HOSPITAL I CLINICA UNIVERSITARIA","210101","7","1","3","051-367240","CESAR ENRIQUE VARGAS URIBE ","22/09/2000","AVENIDA PANAMERICANA SUR NÚMERO 440 PISO 2 DISTRITO PUNO PROVINCIA PUNO DEPARTAMENTO PUNO","20131257750","1","",""
"renipress.eess_00025708","renipress.microred_24_00_00","2","00025708","INSTITUTO DE MEDICINA TRADICIONAL","160113","99","1","3","(51) 965932007","JOSE ALBERTO ARANDA VENTURA ","16/11/1992","PASAJE SAN LORENZO NÚMERO 205 DISTRITO SAN JUAN BAUTISTA PROVINCIA MAYNAS DEPARTAMENTO LORETO","20131257750","3","-73.2660385","-3.7739833"
"renipress.eess_00025929","renipress.microred_36_00_00","2","00025929","CENTRO DE ATENCIÓN INTEGRAL DE DIABETES E HIPERTENSION - ESSALUD","150113","2","1","3","2656000","ROSSANA ELVIRA APAZA PINO ","31/01/2011","AVENIDA arenales NÚMERO 1402 PISO 1 DISTRITO JESUS MARIA PROVINCIA LIMA DEPARTAMENTO LIMA","20131257750","2","",""
"renipress.eess_00026009","renipress.microred_35_00_00","2","00026009","CAP III CARABAYLLO","150106","3","1","3","5433333","MARGARITA EDITH BULNES GOÑY ","07/07/2009","JIRÓN MOSHOLLACTA Y DIEGO BERMEJO 184 LOTE 12-13-14 URB. TUNGASUCA (AL COSTADO DEL COLEGIO SAN IGNACIO DE CARABAYLLO) CARABAYLLO LIMA LIMA","20131257750","2","-77.0383869","-11.8967637"
"renipress.eess_00026055","renipress.microred_26_00_00","2","00026055","POSTA MEDICA OMATE","180201","2","1","3","953 687 468","ALONSO PINTO DEL CARPIO ","15/04/1996","CALLE LIMMA NÚMERO 611 DISTRITO OMATE PROVINCIA GENERAL SANCHEZ CERRO DEPARTAMENTO MOQUEGUA","20131257750","2","-70.97102901","-16.67291539"
"renipress.eess_00026183","renipress.microred_11_00_00","2","00026183","METROPOLITANO","080108","2","1","3","084581155","WILBERT SILVA CACERES ","08/08/2000","CALLE MICAELA BASTIDAS NÚMERO S/N DISTRITO WANCHAQ PROVINCIA CUSCO DEPARTAMENTO CUSCO","20131257750","2","-71.95892639","-13.52482404"
"renipress.eess_00026203","renipress.microred_18_00_00","2","00026203","CENTRO DE RADIOTERAPIA RALL","130105","99","1","3","979118282","MARIA ALEJANDRA ARENS BENITES ","12/12/2018","AVENIDA JOAQUIN OLMEDO ESQUINA PASAJE BARDALES URBANIZACIÓN BARRIO 2 DISTRITO LA ESPERANZA PROVINCIA TRUJILLO DEPARTAMENTO LA LIBERTAD","20131257750","3","-79.0614895","-8.0647013"
"renipress.eess_00026367","renipress.microred_4_00_00","2","00026367","POSTA MEDICA CHUCARAPI","040702","2","1","3","952279820","BELIZA JHAZMIN MONTANCHEZ CABEZUDO ","15/03/2018","CALLE PRINCIPAL MANZANA N LOTE 4 DISTRITO COCACHACRA PROVINCIA ISLAY DEPARTAMENTO AREQUIPA","20131257750","2","-71.7740405","-17.0922627"
"renipress.eess_00026385","renipress.microred_11_00_00","2","00026385","URCOS - ESSALUD","081201","3","1","3","084307015","DEOBLINGER DUBERLY SANCHEZ DEL MAR ","03/12/1991","AVENIDA VILCANOTA N?ERO 294 MANZANA A3 LOTE 11 DISTRITO URCOS PROVINCIA QUISPICANCHI DEPARTAMENTO CUSCO","20131257750","2","-71.619801","-13.686793"
"renipress.eess_00027081","renipress.microred_14_00_00","2","00027081","POSTA MÉDICA BAÑOS","101002","2","1","3","961101978","HENRY EDGAR CANTA CARLOS ","20/10/1987","JIRÓN LIBERTAD SN DISTRITO BAÑOS PROVINCIA LAURICOCHA DEPARTAMENTO HUANUCO","20131257750","2","",""
"renipress.eess_00027083","renipress.microred_14_00_00","2","00027083","POSTA MÉDICA AUCAYACU","100604","2","1","3","62488063","ROSMERY VICTORIA SANCHEZ RIVERA ","18/11/1991","JIRÓN HUANUCO NÚMERO 615 DISTRITO JOSE CRESPO Y CASTILLO PROVINCIA LEONCIO PRADO DEPARTAMENTO HUANUCO","20131257750","2","",""
"renipress.eess_00027084","renipress.microred_14_00_00","2","00027084","POSTA MEDICA LA UNION","100301","2","1","3","961101932","LINCOLN LOPEZ GODOY ","14/04/1987","JIRÓN DOS DE MAYO 1035 NÚMERO 1035 DISTRITO LA UNION PROVINCIA DOS DE MAYO DEPARTAMENTO HUANUCO","20131257750","2","-76.80223442","-9.83116146"
"renipress.eess_00027085","renipress.microred_14_00_00","2","00027085","POSTA MEDICA SUNGARO","100901","2","1","3","#961101949","MIGUEL ANTONIO CARNERO FLORES ","17/05/1995","JIRÓN LAS AGUILAS SN MANZANA 32 LOTE 3 DISTRITO PUERTO INCA PROVINCIA PUERTO INCA DEPARTAMENTO HUANUCO","20131257750","2","",""
